0,0.0,0.0,-0.1643835616438356,-0.10684931506849316,-0.28493150684931506,-0.29041095890410956,-0.2684931506849315,-0.4794520547945205,-0.14246575342465753,-0.5863013698630137,-0.19452054794520549,-0.5123287671232877,-0.2493150684931507,-0.7479452054794521,-0.27671232876712326,-0.8794520547945206,-0.29315068493150687,-1.0,-0.06575342465753424,-0.5013698630136987,-0.09863013698630137,-0.6520547945205479,-0.13150684931506848,-0.4821917808219178,-0.14246575342465753,-0.3506849315068493,0.0547945205479452,-0.4602739726027397,0.0136986301369863,-0.5671232876712329,-0.038356164383561646,-0.3863013698630137,-0.06027397260273973,-0.26301369863013696,0.1726027397260274,-0.3972602739726027,0.12054794520547946,-0.4821917808219178,0.06027397260273973,-0.3589041095890411,0.03287671232876712,-0.26301369863013696
0,0.0,0.0,-0.16348773841961853,-0.10899182561307902,-0.28065395095367845,-0.29427792915531337,-0.25885558583106266,-0.4822888283378747,-0.1335149863760218,-0.5885558583106267,-0.1880108991825613,-0.5122615803814714,-0.2452316076294278,-0.7465940054495913,-0.2724795640326976,-0.8828337874659401,-0.2888283378746594,-1.0,-0.06267029972752043,-0.4986376021798365,-0.09264305177111716,-0.6457765667574932,-0.1226158038147139,-0.4768392370572207,-0.1362397820163488,-0.3460490463215259,0.05722070844686648,-0.4604904632152589,0.01907356948228883,-0.5694822888283378,-0.0326975476839237,-0.3896457765667575,-0.05449591280653951,-0.2670299727520436,0.1771117166212534,-0.3923705722070845,0.12534059945504086,-0.4822888283378747,0.0653950953678474,-0.3569482288828338,0.04087193460490463,-0.2615803814713896
0,0.0,0.0,-0.15945945945945947,-0.10810810810810811,-0.27837837837837837,-0.2918918918918919,-0.2594594594594595,-0.4783783783783784,-0.13783783783783785,-0.5783783783783784,-0.1891891891891892,-0.5135135135135135,-0.24324324324324326,-0.7486486486486487,-0.2702702702702703,-0.8810810810810811,-0.2864864864864865,-1.0,-0.06486486486486487,-0.5,-0.0918918918918919,-0.6513513513513514,-0.12432432432432433,-0.4810810810810811,-0.13513513513513514,-0.35405405405405405,0.05405405405405406,-0.46216216216216216,0.01891891891891892,-0.5702702702702702,-0.032432432432432434,-0.3891891891891892,-0.051351351351351354,-0.2702702702702703,0.17297297297297298,-0.3972972972972973,0.12162162162162163,-0.4837837837837838,0.06486486486486487,-0.3621621621621622,0.043243243243243246,-0.2702702702702703
0,0.0,0.0,-0.15945945945945947,-0.10540540540540541,-0.2810810810810811,-0.2864864864864865,-0.26216216216216215,-0.46756756756756757,-0.14324324324324325,-0.5702702702702702,-0.1918918918918919,-0.5162162162162162,-0.24594594594594596,-0.7486486486486487,-0.27297297297297296,-0.8810810810810811,-0.2891891891891892,-1.0,-0.06486486486486487,-0.5054054054054054,-0.0945945945945946,-0.6486486486486487,-0.12702702702702703,-0.4756756756756757,-0.13783783783783785,-0.34864864864864864,0.05675675675675676,-0.46216216216216216,0.016216216216216217,-0.5621621621621622,-0.03513513513513514,-0.3810810810810811,-0.051351351351351354,-0.2648648648648649,0.17567567567567569,-0.3945945945945946,0.12432432432432433,-0.4783783783783784,0.06486486486486487,-0.35135135135135137,0.043243243243243246,-0.26216216216216215
0,0.0,0.0,-0.15945945945945947,-0.10810810810810811,-0.2810810810810811,-0.2891891891891892,-0.26216216216216215,-0.4702702702702703,-0.14324324324324325,-0.572972972972973,-0.1918918918918919,-0.518918918918919,-0.24594594594594596,-0.7486486486486487,-0.27297297297297296,-0.8837837837837837,-0.2891891891891892,-1.0,-0.062162162162162166,-0.5054054054054054,-0.0945945945945946,-0.6486486486486487,-0.12432432432432433,-0.4783783783783784,-0.13783783783783785,-0.35135135135135137,0.05945945945945946,-0.4648648648648649,0.01891891891891892,-0.5621621621621622,-0.032432432432432434,-0.3837837837837838,-0.05405405405405406,-0.26756756756756755,0.1783783783783784,-0.3945945945945946,0.12702702702702703,-0.4783783783783784,0.06486486486486487,-0.35405405405405405,0.04054054054054054,-0.26216216216216215
0,0.0,0.0,-0.16085790884718498,-0.10991957104557641,-0.27882037533512066,-0.2868632707774799,-0.26005361930294907,-0.46648793565683644,-0.14745308310991956,-0.5710455764075067,-0.1876675603217158,-0.5120643431635389,-0.24664879356568364,-0.7479892761394102,-0.2761394101876676,-0.8793565683646113,-0.29222520107238603,-1.0,-0.064343163538874,-0.49865951742627346,-0.0938337801608579,-0.6487935656836461,-0.1260053619302949,-0.48257372654155495,-0.13941018766756033,-0.35656836461126007,0.05630026809651475,-0.4584450402144772,0.0160857908847185,-0.5603217158176944,-0.032171581769437,-0.38337801608579086,-0.05361930294906166,-0.26273458445040215,0.1769436997319035,-0.3914209115281501,0.12332439678284182,-0.47989276139410186,0.06702412868632708,-0.35656836461126007,0.040214477211796246,-0.26541554959785524
0,0.0,0.0,-0.1586021505376344,-0.10483870967741936,-0.27956989247311825,-0.2849462365591398,-0.260752688172043,-0.4650537634408602,-0.1478494623655914,-0.5672043010752689,-0.19086021505376344,-0.5134408602150538,-0.24731182795698925,-0.7473118279569892,-0.2768817204301075,-0.8817204301075269,-0.29301075268817206,-1.0,-0.06182795698924731,-0.5,-0.0967741935483871,-0.6451612903225806,-0.12903225806451613,-0.47580645161290325,-0.13709677419354838,-0.34946236559139787,0.05913978494623656,-0.4596774193548387,0.016129032258064516,-0.5591397849462365,-0.03494623655913978,-0.3763440860215054,-0.053763440860215055,-0.260752688172043,0.1774193548387097,-0.3951612903225806,0.12365591397849462,-0.478494623655914,0.06451612903225806,-0.3548387096774194,0.04032258064516129,-0.26344086021505375
0,0.0,0.0,-0.16216216216216217,-0.10270270270270271,-0.28378378378378377,-0.2810810810810811,-0.2648648648648649,-0.4648648648648649,-0.15135135135135136,-0.5702702702702702,-0.1972972972972973,-0.5108108108108108,-0.25405405405405407,-0.745945945945946,-0.2810810810810811,-0.8810810810810811,-0.2972972972972973,-1.0,-0.06756756756756757,-0.4972972972972973,-0.1,-0.6432432432432432,-0.12972972972972974,-0.47297297297297297,-0.14054054054054055,-0.34324324324324323,0.05405405405405406,-0.4594594594594595,0.013513513513513514,-0.5567567567567567,-0.03513513513513514,-0.37567567567567567,-0.05675675675675676,-0.25675675675675674,0.17297297297297298,-0.3918918918918919,0.12162162162162163,-0.4756756756756757,0.062162162162162166,-0.35135135135135137,0.03783783783783784,-0.2594594594594595
0,0.0,0.0,-0.16260162601626016,-0.10298102981029811,-0.2845528455284553,-0.28184281842818426,-0.26287262872628725,-0.4634146341463415,-0.14905149051490515,-0.5718157181571816,-0.1951219512195122,-0.5121951219512195,-0.25203252032520324,-0.7479674796747967,-0.2791327913279133,-0.8807588075880759,-0.2981029810298103,-1.0,-0.06504065040650407,-0.5013550135501355,-0.0975609756097561,-0.6449864498644986,-0.12737127371273713,-0.4715447154471545,-0.13821138211382114,-0.34417344173441733,0.05420054200542006,-0.46070460704607047,0.013550135501355014,-0.5582655826558266,-0.032520325203252036,-0.37398373983739835,-0.051490514905149054,-0.25474254742547425,0.17615176151761516,-0.3956639566395664,0.12195121951219512,-0.47696476964769646,0.06504065040650407,-0.34959349593495936,0.04065040650406504,-0.25745257452574527
0,0.0,0.0,-0.15945945945945947,-0.1,-0.28378378378378377,-0.2810810810810811,-0.2648648648648649,-0.46216216216216216,-0.14864864864864866,-0.5675675675675675,-0.1945945945945946,-0.5108108108108108,-0.24864864864864866,-0.745945945945946,-0.27837837837837837,-0.8810810810810811,-0.2945945945945946,-1.0,-0.06756756756756757,-0.5,-0.0972972972972973,-0.6432432432432432,-0.12702702702702703,-0.47297297297297297,-0.14054054054054055,-0.34594594594594597,0.05405405405405406,-0.4594594594594595,0.016216216216216217,-0.5567567567567567,-0.032432432432432434,-0.372972972972973,-0.05405405405405406,-0.25405405405405407,0.17297297297297298,-0.3945945945945946,0.12162162162162163,-0.47297297297297297,0.06486486486486487,-0.34594594594594597,0.03783783783783784,-0.25405405405405407
0,0.0,0.0,-0.16172506738544473,-0.10512129380053908,-0.2803234501347709,-0.2857142857142857,-0.2641509433962264,-0.46630727762803237,-0.14824797843665768,-0.5714285714285714,-0.19137466307277629,-0.5121293800539084,-0.24797843665768193,-0.7466307277628033,-0.2776280323450135,-0.8814016172506739,-0.29380053908355797,-1.0,-0.0646900269541779,-0.5013477088948787,-0.09703504043126684,-0.6442048517520216,-0.1293800539083558,-0.4743935309973046,-0.14016172506738545,-0.3450134770889488,0.05390835579514825,-0.4609164420485175,0.013477088948787063,-0.5579514824797843,-0.03504043126684636,-0.37735849056603776,-0.05660377358490566,-0.2587601078167116,0.1725067385444744,-0.39622641509433965,0.12129380053908356,-0.477088948787062,0.06199460916442048,-0.3504043126684636,0.03773584905660377,-0.2587601078167116
0,0.0,0.0,-0.15902964959568733,-0.10242587601078167,-0.2776280323450135,-0.2803234501347709,-0.2587601078167116,-0.4609164420485175,-0.14824797843665768,-0.568733153638814,-0.18867924528301888,-0.5121293800539084,-0.24258760107816713,-0.7466307277628033,-0.2695417789757412,-0.8787061994609164,-0.2857142857142857,-1.0,-0.06199460916442048,-0.49865229110512127,-0.09433962264150944,-0.6388140161725068,-0.12668463611859837,-0.46900269541778977,-0.1347708894878706,-0.3423180592991914,0.05660377358490566,-0.4582210242587601,0.016172506738544475,-0.555256064690027,-0.03234501347708895,-0.3746630727762803,-0.05121293800539083,-0.2560646900269542,0.1752021563342318,-0.3935309973045822,0.12398921832884097,-0.4743935309973046,0.0673854447439353,-0.3477088948787062,0.04043126684636118,-0.2560646900269542
0,0.0,0.0,-0.1586021505376344,-0.10483870967741936,-0.2768817204301075,-0.28225806451612906,-0.25806451612903225,-0.46236559139784944,-0.1478494623655914,-0.5698924731182796,-0.1881720430107527,-0.5134408602150538,-0.2446236559139785,-0.7473118279569892,-0.271505376344086,-0.8817204301075269,-0.2849462365591398,-1.0,-0.06451612903225806,-0.5,-0.09408602150537634,-0.6451612903225806,-0.12634408602150538,-0.478494623655914,-0.13440860215053763,-0.3521505376344086,0.056451612903225805,-0.4596774193548387,0.016129032258064516,-0.5564516129032258,-0.03225806451612903,-0.3790322580645161,-0.053763440860215055,-0.26344086021505375,0.1774193548387097,-0.3951612903225806,0.12365591397849462,-0.478494623655914,0.06451612903225806,-0.3548387096774194,0.04032258064516129,-0.26344086021505375
0,0.0,0.0,-0.1581769436997319,-0.10455764075067024,-0.2761394101876676,-0.27882037533512066,-0.257372654155496,-0.4584450402144772,-0.1447721179624665,-0.5656836461126006,-0.1903485254691689,-0.5093833780160858,-0.24396782841823056,-0.7453083109919572,-0.2707774798927614,-0.8793565683646113,-0.28418230563002683,-1.0,-0.064343163538874,-0.49865951742627346,-0.09651474530831099,-0.6407506702412868,-0.12332439678284182,-0.4718498659517426,-0.13404825737265416,-0.34316353887399464,0.05630026809651475,-0.4584450402144772,0.0160857908847185,-0.5522788203753352,-0.032171581769437,-0.3726541554959786,-0.05361930294906166,-0.257372654155496,0.1742627345844504,-0.3941018766756032,0.12332439678284182,-0.4718498659517426,0.064343163538874,-0.34584450402144773,0.040214477211796246,-0.257372654155496
0,0.0,0.0,-0.15902964959568733,-0.10512129380053908,-0.2776280323450135,-0.2803234501347709,-0.2587601078167116,-0.4609164420485175,-0.14285714285714285,-0.5660377358490566,-0.19137466307277629,-0.5121293800539084,-0.24528301886792453,-0.7466307277628033,-0.2695417789757412,-0.8814016172506739,-0.2830188679245283,-1.0,-0.0646900269541779,-0.49865229110512127,-0.09433962264150944,-0.6442048517520216,-0.12398921832884097,-0.4743935309973046,-0.1347708894878706,-0.3477088948787062,0.05660377358490566,-0.4582210242587601,0.018867924528301886,-0.5525606469002695,-0.029649595687331536,-0.3719676549865229,-0.05121293800539083,-0.2560646900269542,0.1752021563342318,-0.3935309973045822,0.12668463611859837,-0.4743935309973046,0.0673854447439353,-0.3477088948787062,0.0431266846361186,-0.2560646900269542
0,0.0,0.0,-0.1581769436997319,-0.10723860589812333,-0.2761394101876676,-0.2868632707774799,-0.257372654155496,-0.46648793565683644,-0.14209115281501342,-0.5683646112600537,-0.1903485254691689,-0.514745308310992,-0.24396782841823056,-0.7479892761394102,-0.2680965147453083,-0.8820375335120644,-0.28150134048257375,-1.0,-0.064343163538874,-0.5013404825737265,-0.0938337801608579,-0.646112600536193,-0.12332439678284182,-0.48257372654155495,-0.13672922252010725,-0.3512064343163539,0.05630026809651475,-0.46112600536193027,0.01876675603217158,-0.5603217158176944,-0.032171581769437,-0.3806970509383378,-0.05361930294906166,-0.26273458445040215,0.1742627345844504,-0.3941018766756032,0.12332439678284182,-0.4772117962466488,0.06702412868632708,-0.353887399463807,0.040214477211796246,-0.26273458445040215
0,0.0,0.0,-0.1554959785522788,-0.09919571045576407,-0.2761394101876676,-0.27882037533512066,-0.26005361930294907,-0.45576407506702415,-0.1447721179624665,-0.5576407506702413,-0.1876675603217158,-0.5120643431635389,-0.24128686327077747,-0.7479892761394102,-0.26541554959785524,-0.8793565683646113,-0.2761394101876676,-1.0,-0.06166219839142091,-0.49865951742627346,-0.0938337801608579,-0.6434316353887399,-0.1260053619302949,-0.4718498659517426,-0.13404825737265416,-0.3485254691689008,0.058981233243967826,-0.45576407506702415,0.01876675603217158,-0.5522788203753352,-0.029490616621983913,-0.3672922252010724,-0.04825737265415549,-0.2546916890080429,0.1769436997319035,-0.38873994638069703,0.1260053619302949,-0.4691689008042895,0.06970509383378017,-0.34316353887399464,0.045576407506702415,-0.2546916890080429
0,0.0,0.0,-0.15902964959568733,-0.10512129380053908,-0.2776280323450135,-0.2830188679245283,-0.2587601078167116,-0.4582210242587601,-0.14285714285714285,-0.5579514824797843,-0.18867924528301888,-0.5175202156334232,-0.2398921832884097,-0.7493261455525606,-0.2641509433962264,-0.8814016172506739,-0.2776280323450135,-1.0,-0.05929919137466307,-0.5040431266846361,-0.0889487870619946,-0.6495956873315364,-0.12129380053908356,-0.48247978436657685,-0.1320754716981132,-0.3557951482479784,0.05929919137466307,-0.4609164420485175,0.0215633423180593,-0.5525606469002695,-0.029649595687331536,-0.3719676549865229,-0.05121293800539083,-0.2560646900269542,0.1778975741239892,-0.3935309973045822,0.1293800539083558,-0.4716981132075472,0.07008086253369272,-0.3477088948787062,0.0431266846361186,-0.2560646900269542
0,0.0,0.0,-0.15989159891598917,-0.10840108401084012,-0.2764227642276423,-0.2872628726287263,-0.25745257452574527,-0.46612466124661245,-0.14092140921409213,-0.5609756097560976,-0.18699186991869918,-0.5176151761517616,-0.23848238482384823,-0.7506775067750677,-0.2601626016260163,-0.8807588075880759,-0.27100271002710025,-1.0,-0.05962059620596206,-0.5013550135501355,-0.08672086720867209,-0.6422764227642277,-0.11924119241192412,-0.4742547425474255,-0.13008130081300814,-0.34688346883468835,0.06233062330623306,-0.46070460704607047,0.02168021680216802,-0.5555555555555556,-0.02710027100271003,-0.37669376693766937,-0.04607046070460705,-0.2601626016260163,0.18157181571815717,-0.39295392953929537,0.13008130081300814,-0.4742547425474255,0.07046070460704607,-0.3523035230352303,0.04607046070460705,-0.26287262872628725
0,0.0,0.0,-0.16164383561643836,-0.1178082191780822,-0.273972602739726,-0.3095890410958904,-0.2493150684931507,-0.4931506849315068,-0.12602739726027398,-0.589041095890411,-0.18082191780821918,-0.5178082191780822,-0.2328767123287671,-0.7506849315068493,-0.2547945205479452,-0.8821917808219178,-0.26301369863013696,-1.0,-0.057534246575342465,-0.4986301369863014,-0.08493150684931507,-0.6410958904109589,-0.1232876712328767,-0.4684931506849315,-0.13150684931506848,-0.3452054794520548,0.06027397260273973,-0.4547945205479452,0.024657534246575342,-0.5671232876712329,-0.030136986301369864,-0.3917808219178082,-0.04657534246575343,-0.27671232876712326,0.1780821917808219,-0.38904109589041097,0.12876712328767123,-0.4849315068493151,0.0684931506849315,-0.3643835616438356,0.049315068493150684,-0.273972602739726
0,0.0,0.0,-0.16573033707865167,-0.12078651685393259,-0.27247191011235955,-0.31741573033707865,-0.2443820224719101,-0.49719101123595505,-0.12921348314606743,-0.5955056179775281,-0.17696629213483145,-0.5196629213483146,-0.2303370786516854,-0.75,-0.25,-0.8820224719101124,-0.25280898876404495,-1.0,-0.05337078651685393,-0.5028089887640449,-0.07584269662921349,-0.6544943820224719,-0.1151685393258427,-0.49157303370786515,-0.12921348314606743,-0.36235955056179775,0.06460674157303371,-0.45786516853932585,0.033707865168539325,-0.5758426966292135,-0.02247191011235955,-0.40730337078651685,-0.0449438202247191,-0.28651685393258425,0.18258426966292135,-0.3904494382022472,0.13764044943820225,-0.4887640449438202,0.07303370786516854,-0.37359550561797755,0.047752808988764044,-0.2808988764044944
0,0.0,0.0,-0.1676300578034682,-0.12427745664739884,-0.2745664739884393,-0.3208092485549133,-0.24855491329479767,-0.5057803468208093,-0.12716763005780346,-0.6069364161849711,-0.1791907514450867,-0.5173410404624278,-0.23121387283236994,-0.7456647398843931,-0.2543352601156069,-0.8786127167630058,-0.2630057803468208,-1.0,-0.057803468208092484,-0.5028901734104047,-0.0838150289017341,-0.6502890173410405,-0.12138728323699421,-0.48265895953757226,-0.1329479768786127,-0.35260115606936415,0.057803468208092484,-0.4624277456647399,0.02601156069364162,-0.5838150289017341,-0.031791907514450865,-0.41040462427745666,-0.05202312138728324,-0.28901734104046245,0.17341040462427745,-0.3959537572254335,0.12716763005780346,-0.49421965317919075,0.06358381502890173,-0.3786127167630058,0.04335260115606936,-0.2861271676300578
0,0.0,0.0,-0.1724137931034483,-0.13166144200626959,-0.28213166144200624,-0.32601880877742945,-0.25705329153605017,-0.5141065830721003,-0.14106583072100312,-0.6238244514106583,-0.1974921630094044,-0.5203761755485894,-0.25705329153605017,-0.7492163009404389,-0.2852664576802508,-0.8808777429467085,-0.30094043887147337,-1.0,-0.07523510971786834,-0.5109717868338558,-0.10344827586206896,-0.6551724137931034,-0.13479623824451412,-0.47648902821316613,-0.13793103448275862,-0.3510971786833856,0.0438871473354232,-0.47648902821316613,0.009404388714733543,-0.5987460815047022,-0.04075235109717868,-0.4169278996865204,-0.050156739811912224,-0.2946708463949843,0.16300940438871472,-0.4169278996865204,0.11598746081504702,-0.5141065830721003,0.05642633228840126,-0.4012539184952978,0.04075235109717868,-0.3103448275862069
